rt,stimulus,button_pressed,choices,ChosenStimulus,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,subject,list,ppt_gender,url,key_press,sentence_type,verb,test_part,responses,question_order,left_part,right_part
4404.200000047684,NA,NA,NA,NA,survey-likert-extra-labels,11,101268,0.0-8.0-1.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,M2 is being seduced by M4,seduce2,rating_causation,"{""Q0"":0}",[0],M4 started seducing M2 first,M2 started seducing M4 first
5454.400000095367,NA,NA,NA,NA,survey-likert-extra-labels,12,106724,0.0-8.0-2.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,M2 is being seduced by M4,seduce2,rating_volition,"{""Q0"":0}",[0],M4 wanted to seduce M2,M2 wanted to seduce M4
null,Mike is being looked at by Kate,NA,NA,NA,html-keyboard-response,13,108725,0.0-9.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,null,M4 is being looked at by W2,look3,sentence,NA,NA,NA,NA
5118.5,NA,NA,NA,NA,survey-likert-extra-labels,14,113844,0.0-9.0-1.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,M4 is being looked at by W2,look3,rating_causation,"{""Q0"":6}",[0],M4 looked at W2 first,W2 looked at M4 first
5646.700000047684,NA,NA,NA,NA,survey-likert-extra-labels,15,119492,0.0-9.0-2.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,M4 is being looked at by W2,look3,rating_volition,"{""Q0"":6}",[0],M4 wanted to look at W2,W2 wanted to look at M4
null,Fred is being opposed by Luke,NA,NA,NA,html-keyboard-response,16,121503,0.0-10.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,null,M1 is being opposed by M3,oppose2,sentence,NA,NA,NA,NA
7340.599999904633,NA,NA,NA,NA,survey-likert-extra-labels,17,128844,0.0-10.0-2.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,M1 is being opposed by M3,oppose2,rating_volition,"{""Q0"":0}",[0],M3 wanted to oppose M1,M1 wanted to oppose M3
4534.100000023842,NA,NA,NA,NA,survey-likert-extra-labels,18,133380,0.0-10.0-3.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,M1 is being opposed by M3,oppose2,rating_causation,"{""Q0"":0}",[0],M3 started opposing M1,M1 started opposing M3
null,Kate is carrying Ruth,NA,NA,NA,html-keyboard-response,19,135388,0.0-11.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,null,W2 is carrying W4,carry,sentence,NA,NA,NA,NA
6095.200000047684,NA,NA,NA,NA,survey-likert-extra-labels,20,141484,0.0-11.0-1.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,W2 is carrying W4,carry,rating_causation,"{""Q0"":6}",[0],W2 is being moved by W4,W4 is being moved by W2
3751.100000023842,NA,NA,NA,NA,survey-likert-extra-labels,21,145236,0.0-11.0-2.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,W2 is carrying W4,carry,rating_volition,"{""Q0"":0}",[0],W2 is transporting W4,W4 is transporting W2
null,Dave is being touched by Mike,NA,NA,NA,html-keyboard-response,22,147243,0.0-12.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,null,M2 is being touched by M4,touch2,sentence,NA,NA,NA,NA
13808.700000047684,NA,NA,NA,NA,survey-likert-extra-labels,23,161052,0.0-12.0-1.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,M2 is being touched by M4,touch2,rating_causation,"{""Q0"":3}",[0],M4 asked to touch M2,M2 asked to touch M4
7790.700000047684,NA,NA,NA,NA,survey-likert-extra-labels,24,168844,0.0-12.0-2.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,M2 is being touched by M4,touch2,rating_volition,"{""Q0"":2}",[0],M4 wanted to touch M2,M2 wanted to touch M4
null,Luke is hiring Beth,NA,NA,NA,html-keyboard-response,25,170846,0.0-13.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,null,M3 is hiring W1,hire,sentence,NA,NA,NA,NA
5573.5,NA,NA,NA,NA,survey-likert-extra-labels,26,176420,0.0-13.0-2.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,M3 is hiring W1,hire,rating_volition,"{""Q0"":0}",[0],M3 is employing W1,W1 is employing M3
5983,NA,NA,NA,NA,survey-likert-extra-labels,27,182404,0.0-13.0-3.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,M3 is hiring W1,hire,rating_causation,"{""Q0"":6}",[0],M3 will work for W1,W1 will work for M3
null,Kate is being touched by Ruth,NA,NA,NA,html-keyboard-response,28,184419,0.0-14.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,null,W2 is being touched by W4,touch1,sentence,NA,NA,NA,NA
5135.799999952316,NA,NA,NA,NA,survey-likert-extra-labels,29,189555,0.0-14.0-1.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,W2 is being touched by W4,touch1,rating_causation,"{""Q0"":3}",[0],W4 asked to touch W2,W2 asked to touch W4
6768,NA,NA,NA,NA,survey-likert-extra-labels,30,196325,0.0-14.0-2.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,W2 is being touched by W4,touch1,rating_volition,"{""Q0"":2}",[0],W4 wanted to touch W2,W2 wanted to touch W4
null,Jane is being looked at by Beth,NA,NA,NA,html-keyboard-response,31,198339,0.0-15.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,null,W3 is being looked at by W1,look1,sentence,NA,NA,NA,NA
4879.5,NA,NA,NA,NA,survey-likert-extra-labels,32,203219,0.0-15.0-1.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,W3 is being looked at by W1,look1,rating_causation,"{""Q0"":6}",[0],W3 looked at W1 first,W1 looked at W3 first
9503.199999928474,NA,NA,NA,NA,survey-likert-extra-labels,33,212724,0.0-15.0-2.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,W3 is being looked at by W1,look1,rating_volition,"{""Q0"":5}",[0],W3 wanted to look at W1,W1 wanted to look at W3
null,Beth is being shouted at by Jane,NA,NA,NA,html-keyboard-response,34,214733,0.0-16.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,null,W1 is being shouted at by W3,shout1,sentence,NA,NA,NA,NA
8197.899999976158,NA,NA,NA,NA,survey-likert-extra-labels,35,222932,0.0-16.0-2.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,W1 is being shouted at by W3,shout1,rating_volition,"{""Q0"":1}",[0],W3 wanted to shout at W1,W1 wanted to shout at W3
6166.5,NA,NA,NA,NA,survey-likert-extra-labels,36,229100,0.0-16.0-3.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,W1 is being shouted at by W3,shout1,rating_causation,"{""Q0"":2}",[0],W3 shouted at W1 first,W1 shouted at W3 first
null,Ruth is being greeted by Kate,NA,NA,NA,html-keyboard-response,37,231101,0.0-17.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,null,W4 is being greeted by W2,greet1,sentence,NA,NA,NA,NA
17333.299999952316,NA,NA,NA,NA,survey-likert-extra-labels,38,248436,0.0-17.0-2.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,W4 is being greeted by W2,greet1,rating_volition,"{""Q0"":5}",[0],W4 wanted to greet W2,W2 wanted to greet W4
5863,NA,NA,NA,NA,survey-likert-extra-labels,39,254300,0.0-17.0-3.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,W4 is being greeted by W2,greet1,rating_causation,"{""Q0"":4}",[0],W4 started greeting W2 first,W2 started greeting W4 first
null,Fred is being shouted at by Luke,NA,NA,NA,html-keyboard-response,40,256307,0.0-18.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,null,M1 is being shouted at by M3,shout2,sentence,NA,NA,NA,NA
14136.5,NA,NA,NA,NA,survey-likert-extra-labels,41,270444,0.0-18.0-1.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,M1 is being shouted at by M3,shout2,rating_causation,"{""Q0"":1}",[0],M3 shouted at M1 first,M1 shouted at M3 first
12222.600000023842,NA,NA,NA,NA,survey-likert-extra-labels,42,282668,0.0-18.0-2.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,M1 is being shouted at by M3,shout2,rating_volition,"{""Q0"":1}",[0],M3 wanted to shout at M1,M1 wanted to shout at M3
null,Fred is being hugged by Luke,NA,NA,NA,html-keyboard-response,43,284677,0.0-19.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,null,M1 is being hugged by M3,hug2,sentence,NA,NA,NA,NA
8878.099999904633,NA,NA,NA,NA,survey-likert-extra-labels,44,293556,0.0-19.0-1.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,M1 is being hugged by M3,hug2,rating_causation,"{""Q0"":2}",[0],M3 asked to hug M1,M1 asked to hug M3
3686.7000000476837,NA,NA,NA,NA,survey-likert-extra-labels,45,297244,0.0-19.0-2.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,M1 is being hugged by M3,hug2,rating_volition,"{""Q0"":0}",[0],M3 wanted to hug M1,M1 wanted to hug M3
null,Dave is reminding Ruth,NA,NA,NA,html-keyboard-response,46,299258,0.0-20.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,null,M2 is reminding W4,remind,sentence,NA,NA,NA,NA
4657,NA,NA,NA,NA,survey-likert-extra-labels,47,303916,0.0-20.0-1.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,M2 is reminding W4,remind,rating_causation,"{""Q0"":6}",[0],M2 is remembering,W4 is remembering
11534.899999976158,NA,NA,NA,NA,survey-likert-extra-labels,48,315452,0.0-20.0-2.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,M2 is reminding W4,remind,rating_volition,"{""Q0"":0}",[0],M2 is telling W4 again,W4 is telling M2 again
null,Jane is being seduced by Fred,NA,NA,NA,html-keyboard-response,49,317468,0.0-21.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,null,W3 is being seduced by M1,seduce3,sentence,NA,NA,NA,NA
11206.5,NA,NA,NA,NA,survey-likert-extra-labels,50,328676,0.0-21.0-2.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,W3 is being seduced by M1,seduce3,rating_volition,"{""Q0"":0}",[0],M1 wanted to seduce W3,W3 wanted to seduce M1
3679.100000023842,NA,NA,NA,NA,survey-likert-extra-labels,51,332356,0.0-21.0-3.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,W3 is being seduced by M1,seduce3,rating_causation,"{""Q0"":0}",[0],M1 started seducing W3 first,W3 started seducing M1 first
null,Fred is driving Luke,NA,NA,NA,html-keyboard-response,52,334360,0.0-22.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,null,M1 is driving M3,drive,sentence,NA,NA,NA,NA
15179,NA,NA,NA,NA,survey-likert-extra-labels,53,349540,0.0-22.0-2.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,M1 is driving M3,drive,rating_volition,"{""Q0"":6}",[0],M1 is M3's passenger,M3 is M1's passenger
3350,NA,NA,NA,NA,survey-likert-extra-labels,54,352892,0.0-22.0-3.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,M1 is driving M3,drive,rating_causation,"{""Q0"":0}",[0],M1 is taking M3 somewhere,M3 is taking M1 somewhere
null,Jane is being touched by Fred,NA,NA,NA,html-keyboard-response,55,354900,0.0-23.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,null,W3 is being touched by M1,touch3,sentence,NA,NA,NA,NA
3894.7000000476837,NA,NA,NA,NA,survey-likert-extra-labels,56,358796,0.0-23.0-2.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,W3 is being touched by M1,touch3,rating_volition,"{""Q0"":1}",[0],M1 wanted to touch W3,W3 wanted to touch M1
6518.399999976158,NA,NA,NA,NA,survey-likert-extra-labels,57,365316,0.0-23.0-3.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,W3 is being touched by M1,touch3,rating_causation,"{""Q0"":2}",[0],M1 asked to touch W3,W3 asked to touch M1
null,Ruth is being copied by Kate,NA,NA,NA,html-keyboard-response,58,367326,0.0-24.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,null,W4 is being copied by W2,copy1,sentence,NA,NA,NA,NA
5364.699999928474,NA,NA,NA,NA,survey-likert-extra-labels,59,372692,0.0-24.0-1.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,W4 is being copied by W2,copy1,rating_causation,"{""Q0"":6}",[0],W4 started copying W2 first,W2 started copying W4 first
4694.900000095367,NA,NA,NA,NA,survey-likert-extra-labels,60,377388,0.0-24.0-2.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,W4 is being copied by W2,copy1,rating_volition,"{""Q0"":6}",[0],W4 wanted to copy W2,W2 wanted to copy W4
null,Luke is being touched by Beth,NA,NA,NA,html-keyboard-response,61,379399,0.0-25.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,null,M3 is being touched by W1,touch4,sentence,NA,NA,NA,NA
3148.5,NA,NA,NA,NA,survey-likert-extra-labels,62,382548,0.0-25.0-2.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,M3 is being touched by W1,touch4,rating_volition,"{""Q0"":0}",[0],W1 wanted to touch M3,M3 wanted to touch W1
5847.199999928474,NA,NA,NA,NA,survey-likert-extra-labels,63,388396,0.0-25.0-3.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,M3 is being touched by W1,touch4,rating_causation,"{""Q0"":1}",[0],W1 asked to touch M3,M3 asked to touch W1
null,Kate is being seduced by Ruth,NA,NA,NA,html-keyboard-response,64,390399,0.0-26.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,null,W2 is being seduced by W4,seduce1,sentence,NA,NA,NA,NA
4051.5,NA,NA,NA,NA,survey-likert-extra-labels,65,394452,0.0-26.0-2.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,W2 is being seduced by W4,seduce1,rating_volition,"{""Q0"":0}",[0],W4 wanted to seduce W2,W2 wanted to seduce W4
3654.399999976158,NA,NA,NA,NA,survey-likert-extra-labels,66,398107,0.0-26.0-3.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,W2 is being seduced by W4,seduce1,rating_causation,"{""Q0"":0}",[0],W4 started seducing W2 first,W2 started seducing W4 first
null,Jane is being kissed by Beth,NA,NA,NA,html-keyboard-response,67,400119,0.0-27.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,null,W3 is being kissed by W1,kiss1,sentence,NA,NA,NA,NA
3924,NA,NA,NA,NA,survey-likert-extra-labels,68,404044,0.0-27.0-2.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,W3 is being kissed by W1,kiss1,rating_volition,"{""Q0"":6}",[0],W3 wanted to kiss W1,W1 wanted to kiss W3
2615.5,NA,NA,NA,NA,survey-likert-extra-labels,69,406660,0.0-27.0-3.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,W3 is being kissed by W1,kiss1,rating_causation,"{""Q0"":6}",[0],W3 asked to kiss W1,W1 asked to kiss W3
null,Beth is being hugged by Jane,NA,NA,NA,html-keyboard-response,70,408676,0.0-28.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,null,W1 is being hugged by W3,hug1,sentence,NA,NA,NA,NA
5182.900000095367,NA,NA,NA,NA,survey-likert-extra-labels,71,413860,0.0-28.0-1.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,W1 is being hugged by W3,hug1,rating_causation,"{""Q0"":""""}",[0],W3 asked to hug W1,W1 asked to hug W3
5703.200000047684,NA,NA,NA,NA,survey-likert-extra-labels,72,419564,0.0-28.0-2.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,W1 is being hugged by W3,hug1,rating_volition,"{""Q0"":0}",[0],W3 wanted to hug W1,W1 wanted to hug W3
null,Luke is being seduced by Beth,NA,NA,NA,html-keyboard-response,73,421566,0.0-29.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,null,M3 is being seduced by W1,seduce4,sentence,NA,NA,NA,NA
2765.2000000476837,NA,NA,NA,NA,survey-likert-extra-labels,74,424332,0.0-29.0-2.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,M3 is being seduced by W1,seduce4,rating_volition,"{""Q0"":0}",[0],W1 wanted to seducing M3,M3 wanted to seducing W1
2806.5,NA,NA,NA,NA,survey-likert-extra-labels,75,427139,0.0-29.0-3.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,M3 is being seduced by W1,seduce4,rating_causation,"{""Q0"":0}",[0],W1 started seducing M3 first,M3 started seducing W1 first
null,Kate is being opposed by Mike,NA,NA,NA,html-keyboard-response,76,429141,0.0-30.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,null,W2 is being opposed by M4,oppose3,sentence,NA,NA,NA,NA
2614,NA,NA,NA,NA,survey-likert-extra-labels,77,431755,0.0-30.0-2.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,W2 is being opposed by M4,oppose3,rating_volition,"{""Q0"":0}",[0],M4 wanted to oppose W2,W2 wanted to oppose M4
2911.2999999523163,NA,NA,NA,NA,survey-likert-extra-labels,78,434668,0.0-30.0-3.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,W2 is being opposed by M4,oppose3,rating_causation,"{""Q0"":0}",[0],M4 started opposing W2,W2 started opposing M4
null,Kate is being shouted at by Mike,NA,NA,NA,html-keyboard-response,79,436668,0.0-31.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,null,W2 is being shouted at by M4,shout4,sentence,NA,NA,NA,NA
6597.799999952316,NA,NA,NA,NA,survey-likert-extra-labels,80,443267,0.0-31.0-2.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,W2 is being shouted at by M4,shout4,rating_volition,"{""Q0"":2}",[0],M4 wanted to shout at W2,W2 wanted to shout at M4
3430.6999999284744,NA,NA,NA,NA,survey-likert-extra-labels,81,446699,0.0-31.0-3.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,W2 is being shouted at by M4,shout4,rating_causation,"{""Q0"":1}",[0],M4 shouted at W2 first,W2 shouted at M4 first
null,Dave is being shouted at by Ruth,NA,NA,NA,html-keyboard-response,82,448701,0.0-32.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,null,M2 is being shouted at by W4,shout3,sentence,NA,NA,NA,NA
5037.5,NA,NA,NA,NA,survey-likert-extra-labels,83,453739,0.0-32.0-1.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,M2 is being shouted at by W4,shout3,rating_causation,"{""Q0"":1}",[0],W4 shouted at M2 first,M2 shouted at W4 first
5038.699999928474,NA,NA,NA,NA,survey-likert-extra-labels,84,458779,0.0-32.0-2.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,M2 is being shouted at by W4,shout3,rating_volition,"{""Q0"":0}",[0],W4 wanted to shout at M2,M2 wanted to shout at W4
null,Beth is chasing Jane,NA,NA,NA,html-keyboard-response,85,460788,0.0-33.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,null,W1 is chasing W3,chase,sentence,NA,NA,NA,NA
29703,NA,NA,NA,NA,survey-likert-extra-labels,86,490492,0.0-33.0-1.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,W1 is chasing W3,chase,rating_causation,"{""Q0"":6}",[0],W1 is running away from W3,W3 is running away from W1
3438.2000000476837,NA,NA,NA,NA,survey-likert-extra-labels,87,493932,0.0-33.0-2.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,W1 is chasing W3,chase,rating_volition,"{""Q0"":0}",[0],W1 is behind W3,W3 is behind W1
null,Beth is being greeted by Luke,NA,NA,NA,html-keyboard-response,88,495947,0.0-34.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,null,W1 is being greeted by M3,greet3,sentence,NA,NA,NA,NA
4272,NA,NA,NA,NA,survey-likert-extra-labels,89,500220,0.0-34.0-2.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,W1 is being greeted by M3,greet3,rating_volition,"{""Q0"":6}",[0],W1 wanted to greet M3,M3 wanted to greet W1
1670.6999999284744,NA,NA,NA,NA,survey-likert-extra-labels,90,501892,0.0-34.0-3.0-0.0,anomymised,6565812bd48bb6bd55b14982,65670361d9dd63c664e4d2b9,34964,2B,man,NA,NA,W1 is being greeted by M3,greet3,rating_causation,"{""Q0"":6}",[0],W1 started greeting M3 first,M3 started greeting W1 first
